# LAMMPS data file written by OVITO Basic 3.9.4

7680 atoms
2 atom types

0.0 19.277016 xlo xhi
0.0 289.15524 ylo yhi
0.0 19.277016 zlo zhi

Masses

1 10.811  # B3+
2 74.9216  # As3-

Atoms  # atomic

239 2 2.409627 33.734778 7.228881
240 2 2.409627 36.144405 4.819254
241 1 1.2048135 34.9395915 10.8433215
242 1 1.2048135 37.3492185 13.2529485
243 1 3.6144405 37.3492185 10.8433215
244 1 3.6144405 34.9395915 13.2529485
245 2 0.0 33.734778 9.638508
246 2 0.0 36.144405 12.048135
247 2 2.409627 33.734778 12.048135
248 2 2.409627 36.144405 9.638508
249 1 1.2048135 34.9395915 15.6625755
250 1 1.2048135 37.3492185 18.0722025
251 1 3.6144405 37.3492185 15.6625755
252 1 3.6144405 34.9395915 18.0722025
253 2 0.0 33.734778 14.457762
254 2 0.0 36.144405 16.867389
255 2 2.409627 33.734778 16.867389
256 2 2.409627 36.144405 14.457762
257 1 1.2048135 39.7588455 1.2048135
258 1 1.2048135 42.1684725 3.6144405
259 1 3.6144405 42.1684725 1.2048135
260 1 3.6144405 39.7588455 3.6144405
261 2 0.0 38.554032 0.0
262 2 0.0 40.963659 2.409627
263 2 2.409627 38.554032 2.409627
264 2 2.409627 40.963659 0.0
265 1 1.2048135 39.7588455 6.0240675
266 1 1.2048135 42.1684725 8.4336945
267 1 3.6144405 42.1684725 6.0240675
268 1 3.6144405 39.7588455 8.4336945
269 2 0.0 38.554032 4.819254
270 2 0.0 40.963659 7.228881
271 2 2.409627 38.554032 7.228881
272 2 2.409627 40.963659 4.819254
273 1 1.2048135 39.7588455 10.8433215
274 1 1.2048135 42.1684725 13.2529485
275 1 3.6144405 42.1684725 10.8433215
276 1 3.6144405 39.7588455 13.2529485
277 2 0.0 38.554032 9.638508
278 2 0.0 40.963659 12.048135
279 2 2.409627 38.554032 12.048135
280 2 2.409627 40.963659 9.638508
281 1 1.2048135 39.7588455 15.6625755
282 1 1.2048135 42.1684725 18.0722025
283 1 3.6144405 42.1684725 15.6625755
284 1 3.6144405 39.7588455 18.0722025
285 2 0.0 38.554032 14.457762
286 2 0.0 40.963659 16.867389
287 2 2.409627 38.554032 16.867389
288 2 2.409627 40.963659 14.457762
289 1 1.2048135 44.5780995 1.2048135
290 1 1.2048135 46.9877265 3.6144405
291 1 3.6144405 46.9877265 1.2048135
292 1 3.6144405 44.5780995 3.6144405
293 2 0.0 43.373286 0.0
294 2 0.0 45.782913 2.409627
295 2 2.409627 43.373286 2.409627
296 2 2.409627 45.782913 0.0
297 1 1.2048135 44.5780995 6.0240675
298 1 1.2048135 46.9877265 8.4336945
299 1 3.6144405 46.9877265 6.0240675
300 1 3.6144405 44.5780995 8.4336945
301 2 0.0 43.373286 4.819254
302 2 0.0 45.782913 7.228881
303 2 2.409627 43.373286 7.228881
304 2 2.409627 45.782913 4.819254
305 1 1.2048135 44.5780995 10.8433215
306 1 1.2048135 46.9877265 13.2529485
307 1 3.6144405 46.9877265 10.8433215
308 1 3.6144405 44.5780995 13.2529485
309 2 0.0 43.373286 9.638508
310 2 0.0 45.782913 12.048135
311 2 2.409627 43.373286 12.048135
312 2 2.409627 45.782913 9.638508
313 1 1.2048135 44.5780995 15.6625755
314 1 1.2048135 46.9877265 18.0722025
315 1 3.6144405 46.9877265 15.6625755
316 1 3.6144405 44.5780995 18.0722025
317 2 0.0 43.373286 14.457762
318 2 0.0 45.782913 16.867389
319 2 2.409627 43.373286 16.867389
320 2 2.409627 45.782913 14.457762
321 1 1.2048135 49.3973535 1.2048135
322 1 1.2048135 51.8069805 3.6144405
323 1 3.6144405 51.8069805 1.2048135
324 1 3.6144405 49.3973535 3.6144405
325 2 0.0 48.19254 0.0
326 2 0.0 50.602167 2.409627
327 2 2.409627 48.19254 2.409627
328 2 2.409627 50.602167 0.0
329 1 1.2048135 49.3973535 6.0240675
330 1 1.2048135 51.8069805 8.4336945
331 1 3.6144405 51.8069805 6.0240675
332 1 3.6144405 49.3973535 8.4336945
333 2 0.0 48.19254 4.819254
334 2 0.0 50.602167 7.228881
335 2 2.409627 48.19254 7.228881
336 2 2.409627 50.602167 4.819254
337 1 1.2048135 49.3973535 10.8433215
338 1 1.2048135 51.8069805 13.2529485
339 1 3.6144405 51.8069805 10.8433215
340 1 3.6144405 49.3973535 13.2529485
341 2 0.0 48.19254 9.638508
342 2 0.0 50.602167 12.048135
343 2 2.409627 48.19254 12.048135
344 2 2.409627 50.602167 9.638508
345 1 1.2048135 49.3973535 15.6625755
346 1 1.2048135 51.8069805 18.0722025
347 1 3.6144405 51.8069805 15.6625755
348 1 3.6144405 49.3973535 18.0722025
349 2 0.0 48.19254 14.457762
350 2 0.0 50.602167 16.867389
351 2 2.409627 48.19254 16.867389
352 2 2.409627 50.602167 14.457762
353 1 1.2048135 54.2166075 1.2048135
354 1 1.2048135 56.6262345 3.6144405
355 1 3.6144405 56.6262345 1.2048135
356 1 3.6144405 54.2166075 3.6144405
357 2 0.0 53.011794 0.0
358 2 0.0 55.421421 2.409627
359 2 2.409627 53.011794 2.409627
360 2 2.409627 55.421421 0.0
361 1 1.2048135 54.2166075 6.0240675
362 1 1.2048135 56.6262345 8.4336945
363 1 3.6144405 56.6262345 6.0240675
364 1 3.6144405 54.2166075 8.4336945
365 2 0.0 53.011794 4.819254
366 2 0.0 55.421421 7.228881
367 2 2.409627 53.011794 7.228881
368 2 2.409627 55.421421 4.819254
369 1 1.2048135 54.2166075 10.8433215
370 1 1.2048135 56.6262345 13.2529485
371 1 3.6144405 56.6262345 10.8433215
372 1 3.6144405 54.2166075 13.2529485
373 2 0.0 53.011794 9.638508
374 2 0.0 55.421421 12.048135
375 2 2.409627 53.011794 12.048135
376 2 2.409627 55.421421 9.638508
377 1 1.2048135 54.2166075 15.6625755
378 1 1.2048135 56.6262345 18.0722025
379 1 3.6144405 56.6262345 15.6625755
380 1 3.6144405 54.2166075 18.0722025
381 2 0.0 53.011794 14.457762
382 2 0.0 55.421421 16.867389
383 2 2.409627 53.011794 16.867389
384 2 2.409627 55.421421 14.457762
385 1 1.2048135 59.0358615 1.2048135
386 1 1.2048135 61.4454885 3.6144405
387 1 3.6144405 61.4454885 1.2048135
388 1 3.6144405 59.0358615 3.6144405
389 2 0.0 57.831048 0.0
390 2 0.0 60.240675 2.409627
391 2 2.409627 57.831048 2.409627
392 2 2.409627 60.240675 0.0
393 1 1.2048135 59.0358615 6.0240675
394 1 1.2048135 61.4454885 8.4336945
395 1 3.6144405 61.4454885 6.0240675
396 1 3.6144405 59.0358615 8.4336945
397 2 0.0 57.831048 4.819254
398 2 0.0 60.240675 7.228881
399 2 2.409627 57.831048 7.228881
400 2 2.409627 60.240675 4.819254
401 1 1.2048135 59.0358615 10.8433215
402 1 1.2048135 61.4454885 13.2529485
403 1 3.6144405 61.4454885 10.8433215
404 1 3.6144405 59.0358615 13.2529485
405 2 0.0 57.831048 9.638508
406 2 0.0 60.240675 12.048135
407 2 2.409627 57.831048 12.048135
408 2 2.409627 60.240675 9.638508
409 1 1.2048135 59.0358615 15.6625755
410 1 1.2048135 61.4454885 18.0722025
411 1 3.6144405 61.4454885 15.6625755
412 1 3.6144405 59.0358615 18.0722025
413 2 0.0 57.831048 14.457762
414 2 0.0 60.240675 16.867389
415 2 2.409627 57.831048 16.867389
416 2 2.409627 60.240675 14.457762
417 1 1.2048135 63.8551155 1.2048135
418 1 1.2048135 66.2647425 3.6144405
419 1 3.6144405 66.2647425 1.2048135
420 1 3.6144405 63.8551155 3.6144405
421 2 0.0 62.650302 0.0
422 2 0.0 65.059929 2.409627
423 2 2.409627 62.650302 2.409627
424 2 2.409627 65.059929 0.0
425 1 1.2048135 63.8551155 6.0240675
426 1 1.2048135 66.2647425 8.4336945
427 1 3.6144405 66.2647425 6.0240675
428 1 3.6144405 63.8551155 8.4336945
429 2 0.0 62.650302 4.819254
430 2 0.0 65.059929 7.228881
431 2 2.409627 62.650302 7.228881
432 2 2.409627 65.059929 4.819254
433 1 1.2048135 63.8551155 10.8433215
434 1 1.2048135 66.2647425 13.2529485
435 1 3.6144405 66.2647425 10.8433215
436 1 3.6144405 63.8551155 13.2529485
437 2 0.0 62.650302 9.638508
438 2 0.0 65.059929 12.048135
439 2 2.409627 62.650302 12.048135
440 2 2.409627 65.059929 9.638508
441 1 1.2048135 63.8551155 15.6625755
442 1 1.2048135 66.2647425 18.0722025
443 1 3.6144405 66.2647425 15.6625755
444 1 3.6144405 63.8551155 18.0722025
445 2 0.0 62.650302 14.457762
446 2 0.0 65.059929 16.867389
447 2 2.409627 62.650302 16.867389
448 2 2.409627 65.059929 14.457762
449 1 1.2048135 68.6743695 1.2048135
450 1 1.2048135 71.0839965 3.6144405
451 1 3.6144405 71.0839965 1.2048135
452 1 3.6144405 68.6743695 3.6144405
453 2 0.0 67.469556 0.0
454 2 0.0 69.879183 2.409627
455 2 2.409627 67.469556 2.409627
456 2 2.409627 69.879183 0.0
457 1 1.2048135 68.6743695 6.0240675
458 1 1.2048135 71.0839965 8.4336945
459 1 3.6144405 71.0839965 6.0240675
460 1 3.6144405 68.6743695 8.4336945
461 2 0.0 67.469556 4.819254
462 2 0.0 69.879183 7.228881
463 2 2.409627 67.469556 7.228881
464 2 2.409627 69.879183 4.819254
465 1 1.2048135 68.6743695 10.8433215
466 1 1.2048135 71.0839965 13.2529485
467 1 3.6144405 71.0839965 10.8433215
468 1 3.6144405 68.6743695 13.2529485
469 2 0.0 67.469556 9.638508
470 2 0.0 69.879183 12.048135
471 2 2.409627 67.469556 12.048135
472 2 2.409627 69.879183 9.638508
473 1 1.2048135 68.6743695 15.6625755
474 1 1.2048135 71.0839965 18.0722025
475 1 3.6144405 71.0839965 15.6625755
476 1 3.6144405 68.6743695 18.0722025
477 2 0.0 67.469556 14.457762
478 2 0.0 69.879183 16.867389
479 2 2.409627 67.469556 16.867389
480 2 2.409627 69.879183 14.457762
481 1 1.2048135 73.4936235 1.2048135
482 1 1.2048135 75.9032505 3.6144405
483 1 3.6144405 75.9032505 1.2048135
484 1 3.6144405 73.4936235 3.6144405
485 2 0.0 72.28881 0.0
486 2 0.0 74.698437 2.409627
487 2 2.409627 72.28881 2.409627
488 2 2.409627 74.698437 0.0
489 1 1.2048135 73.4936235 6.0240675
490 1 1.2048135 75.9032505 8.4336945
491 1 3.6144405 75.9032505 6.0240675
492 1 3.6144405 73.4936235 8.4336945
493 2 0.0 72.28881 4.819254
494 2 0.0 74.698437 7.228881
495 2 2.409627 72.28881 7.228881
496 2 2.409627 74.698437 4.819254
497 1 1.2048135 73.4936235 10.8433215
498 1 1.2048135 75.9032505 13.2529485
499 1 3.6144405 75.9032505 10.8433215
500 1 3.6144405 73.4936235 13.2529485
501 2 0.0 72.28881 9.638508
502 2 0.0 74.698437 12.048135
503 2 2.409627 72.28881 12.048135
504 2 2.409627 74.698437 9.638508
505 1 1.2048135 73.4936235 15.6625755
506 1 1.2048135 75.9032505 18.0722025
507 1 3.6144405 75.9032505 15.6625755
508 1 3.6144405 73.4936235 18.0722025
509 2 0.0 72.28881 14.457762
510 2 0.0 74.698437 16.867389
511 2 2.409627 72.28881 16.867389
512 2 2.409627 74.698437 14.457762
513 1 1.2048135 78.3128775 1.2048135
514 1 1.2048135 80.7225045 3.6144405
515 1 3.6144405 80.7225045 1.2048135
516 1 3.6144405 78.3128775 3.6144405
517 2 0.0 77.108064 0.0
518 2 0.0 79.517691 2.409627
519 2 2.409627 77.108064 2.409627
520 2 2.409627 79.517691 0.0
521 1 1.2048135 78.3128775 6.0240675
522 1 1.2048135 80.7225045 8.4336945
523 1 3.6144405 80.7225045 6.0240675
524 1 3.6144405 78.3128775 8.4336945
525 2 0.0 77.108064 4.819254
526 2 0.0 79.517691 7.228881
527 2 2.409627 77.108064 7.228881
528 2 2.409627 79.517691 4.819254
529 1 1.2048135 78.3128775 10.8433215
530 1 1.2048135 80.7225045 13.2529485
531 1 3.6144405 80.7225045 10.8433215
532 1 3.6144405 78.3128775 13.2529485
533 2 0.0 77.108064 9.638508
534 2 0.0 79.517691 12.048135
535 2 2.409627 77.108064 12.048135
536 2 2.409627 79.517691 9.638508
537 1 1.2048135 78.3128775 15.6625755
538 1 1.2048135 80.7225045 18.0722025
539 1 3.6144405 80.7225045 15.6625755
540 1 3.6144405 78.3128775 18.0722025
541 2 0.0 77.108064 14.457762
542 2 0.0 79.517691 16.867389
543 2 2.409627 77.108064 16.867389
544 2 2.409627 79.517691 14.457762
545 1 1.2048135 83.1321315 1.2048135
546 1 1.2048135 85.5417585 3.6144405
547 1 3.6144405 85.5417585 1.2048135
548 1 3.6144405 83.1321315 3.6144405
549 2 0.0 81.927318 0.0
550 2 0.0 84.336945 2.409627
551 2 2.409627 81.927318 2.409627
552 2 2.409627 84.336945 0.0
553 1 1.2048135 83.1321315 6.0240675
554 1 1.2048135 85.5417585 8.4336945
555 1 3.6144405 85.5417585 6.0240675
556 1 3.6144405 83.1321315 8.4336945
557 2 0.0 81.927318 4.819254
558 2 0.0 84.336945 7.228881
559 2 2.409627 81.927318 7.228881
560 2 2.409627 84.336945 4.819254
561 1 1.2048135 83.1321315 10.8433215
562 1 1.2048135 85.5417585 13.2529485
563 1 3.6144405 85.5417585 10.8433215
564 1 3.6144405 83.1321315 13.2529485
565 2 0.0 81.927318 9.638508
566 2 0.0 84.336945 12.048135
567 2 2.409627 81.927318 12.048135
568 2 2.409627 84.336945 9.638508
569 1 1.2048135 83.1321315 15.6625755
570 1 1.2048135 85.5417585 18.0722025
571 1 3.6144405 85.5417585 15.6625755
572 1 3.6144405 83.1321315 18.0722025
573 2 0.0 81.927318 14.457762
574 2 0.0 84.336945 16.867389
575 2 2.409627 81.927318 16.867389
576 2 2.409627 84.336945 14.457762
577 1 1.2048135 87.9513855 1.2048135
578 1 1.2048135 90.3610125 3.6144405
579 1 3.6144405 90.3610125 1.2048135
580 1 3.6144405 87.9513855 3.6144405
581 2 0.0 86.746572 0.0
582 2 0.0 89.156199 2.409627
583 2 2.409627 86.746572 2.409627
584 2 2.409627 89.156199 0.0
585 1 1.2048135 87.9513855 6.0240675
586 1 1.2048135 90.3610125 8.4336945
587 1 3.6144405 90.3610125 6.0240675
588 1 3.6144405 87.9513855 8.4336945
589 2 0.0 86.746572 4.819254
590 2 0.0 89.156199 7.228881
591 2 2.409627 86.746572 7.228881
592 2 2.409627 89.156199 4.819254
593 1 1.2048135 87.9513855 10.8433215
594 1 1.2048135 90.3610125 13.2529485
595 1 3.6144405 90.3610125 10.8433215
596 1 3.6144405 87.9513855 13.2529485
597 2 0.0 86.746572 9.638508
598 2 0.0 89.156199 12.048135
599 2 2.409627 86.746572 12.048135
600 2 2.409627 89.156199 9.638508
601 1 1.2048135 87.9513855 15.6625755
602 1 1.2048135 90.3610125 18.0722025
603 1 3.6144405 90.3610125 15.6625755
604 1 3.6144405 87.9513855 18.0722025
605 2 0.0 86.746572 14.457762
606 2 0.0 89.156199 16.867389
607 2 2.409627 86.746572 16.867389
608 2 2.409627 89.156199 14.457762
609 1 1.2048135 92.7706395 1.2048135
610 1 1.2048135 95.1802665 3.6144405
611 1 3.6144405 95.1802665 1.2048135
612 1 3.6144405 92.7706395 3.6144405
613 2 0.0 91.565826 0.0
614 2 0.0 93.975453 2.409627
615 2 2.409627 91.565826 2.409627
616 2 2.409627 93.975453 0.0
617 1 1.2048135 92.7706395 6.0240675
618 1 1.2048135 95.1802665 8.4336945
619 1 3.6144405 95.1802665 6.0240675
620 1 3.6144405 92.7706395 8.4336945
621 2 0.0 91.565826 4.819254
622 2 0.0 93.975453 7.228881
623 2 2.409627 91.565826 7.228881
624 2 2.409627 93.975453 4.819254
625 1 1.2048135 92.7706395 10.8433215
626 1 1.2048135 95.1802665 13.2529485
627 1 3.6144405 95.1802665 10.8433215
628 1 3.6144405 92.7706395 13.2529485
629 2 0.0 91.565826 9.638508
630 2 0.0 93.975453 12.048135
631 2 2.409627 91.565826 12.048135
632 2 2.409627 93.975453 9.638508
633 1 1.2048135 92.7706395 15.6625755
634 1 1.2048135 95.1802665 18.0722025
635 1 3.6144405 95.1802665 15.6625755
636 1 3.6144405 92.7706395 18.0722025
637 2 0.0 91.565826 14.457762
638 2 0.0 93.975453 16.867389
639 2 2.409627 91.565826 16.867389
640 2 2.409627 93.975453 14.457762
641 1 1.2048135 97.5898935 1.2048135
642 1 1.2048135 99.9995205 3.6144405
643 1 3.6144405 99.9995205 1.2048135
644 1 3.6144405 97.5898935 3.6144405
645 2 0.0 96.38508 0.0
646 2 0.0 98.794707 2.409627
647 2 2.409627 96.38508 2.409627
648 2 2.409627 98.794707 0.0
649 1 1.2048135 97.5898935 6.0240675
650 1 1.2048135 99.9995205 8.4336945
651 1 3.6144405 99.9995205 6.0240675
652 1 3.6144405 97.5898935 8.4336945
653 2 0.0 96.38508 4.819254
654 2 0.0 98.794707 7.228881
655 2 2.409627 96.38508 7.228881
656 2 2.409627 98.794707 4.819254
657 1 1.2048135 97.5898935 10.8433215
658 1 1.2048135 99.9995205 13.2529485
659 1 3.6144405 99.9995205 10.8433215
660 1 3.6144405 97.5898935 13.2529485
661 2 0.0 96.38508 9.638508
662 2 0.0 98.794707 12.048135
663 2 2.409627 96.38508 12.048135
664 2 2.409627 98.794707 9.638508
665 1 1.2048135 97.5898935 15.6625755
666 1 1.2048135 99.9995205 18.0722025
667 1 3.6144405 99.9995205 15.6625755
668 1 3.6144405 97.5898935 18.0722025
669 2 0.0 96.38508 14.457762
670 2 0.0 98.794707 16.867389
671 2 2.409627 96.38508 16.867389
672 2 2.409627 98.794707 14.457762
673 1 1.2048135 102.4091475 1.2048135
674 1 1.2048135 104.8187745 3.6144405
675 1 3.6144405 104.8187745 1.2048135
676 1 3.6144405 102.4091475 3.6144405
677 2 0.0 101.204334 0.0
678 2 0.0 103.613961 2.409627
679 2 2.409627 101.204334 2.409627
680 2 2.409627 103.613961 0.0
681 1 1.2048135 102.4091475 6.0240675
