27.58680375	0.002557962	0.000111368	9.19E-05	0.000104232	0.002428403	0.00012979	0.000172903	0.000139947
27.6929601	0.002820793	0.000105933	8.58E-05	9.83E-05	0.002689717	0.000125296	0.000167125	0.000135659
27.79911645	0.003028353	0.000101674	8.01E-05	9.41E-05	0.002904934	0.000121157	0.000161552	0.000131697
27.90511364	0.003168685	9.83E-05	7.50E-05	9.13E-05	0.003062655	0.000117354	0.000156236	0.000128074
28.01126998	0.003244877	9.56E-05	7.04E-05	8.93E-05	0.003165385	0.000113808	0.00015121	0.000124722
28.11742633	0.003274011	9.32E-05	6.61E-05	8.78E-05	0.003228394	0.00011047	0.000146458	0.000121614
28.22342352	0.003280699	9.10E-05	6.20E-05	8.63E-05	0.003273383	0.000107352	0.000141935	0.000118833
28.32957987	0.003287287	8.87E-05	5.80E-05	8.46E-05	0.003319198	0.00010449	0.000137597	0.000116535
28.43573622	0.00330525	8.61E-05	5.41E-05	8.23E-05	0.003373713	0.000101866	0.000133435	0.000114858
28.54173341	0.003331284	8.33E-05	5.03E-05	7.97E-05	0.003430753	9.94E-05	0.000129471	1.14E-04
28.64788976	0.003350563	8.01E-05	4.68E-05	7.68E-05	0.003473746	9.69E-05	0.000125729	1.13E-04
28.7540461	0.003345241	7.67E-05	4.34E-05	7.41E-05	0.003484396	9.43E-05	0.00012221	1.14E-04
28.8600433	0.003304295	7.33E-05	4.01E-05	7.16E-05	0.003452332	9.17E-05	0.000118888	1.15E-04
28.96619964	0.003230257	6.99E-05	3.70E-05	6.95E-05	0.003381268	8.90E-05	0.000115724	1.16E-04
29.07235599	0.003139755	6.66E-05	3.41E-05	6.80E-05	0.003289247	8.64E-05	0.000112691	1.18E-04
29.17835318	0.003058843	6.37E-05	3.16E-05	6.69E-05	0.003203488	8.40E-05	0.000109781	1.20E-04
29.28450953	0.003015394	6.10E-05	2.97E-05	6.62E-05	0.003152675	8.16E-05	0.000107004	1.22E-04
29.39066588	0.003031862	5.86E-05	2.82E-05	6.59E-05	0.003159822	7.92E-05	0.00010437	1.24E-04
29.49666307	0.00312024	5.65E-05	2.70E-05	6.59E-05	3.24E-03	7.69E-05	0.000101884	1.25E-04
29.60281942	0.003279282	5.46E-05	2.60E-05	6.57E-05	3.38E-03	7.46E-05	9.95E-05	1.26E-04
29.70897576	0.003493035	5.28E-05	2.50E-05	6.53E-05	3.59E-03	7.24E-05	9.73E-05	1.25E-04
29.81497295	0.003730487	5.11E-05	2.40E-05	6.44E-05	3.81E-03	7.01E-05	9.53E-05	1.24E-04
29.9211293	0.003947542	4.94E-05	2.30E-05	6.29E-05	4.02E-03	6.79E-05	9.33E-05	1.21E-04
30.02728565	0.004092974	4.77E-05	2.21E-05	6.10E-05	4.16E-03	6.55E-05	9.15E-05	1.17E-04
30.13328284	0.00411892	4.59E-05	2.11E-05	5.88E-05	4.19E-03	6.31E-05	8.98E-05	1.13E-04
30.23943919	0.003993698	4.42E-05	2.01E-05	5.67E-05	4.06E-03	6.06E-05	8.82E-05	1.09E-04
30.34559553	0.003712843	4.25E-05	1.91E-05	5.46E-05	3.79E-03	5.82E-05	8.67E-05	1.05E-04
30.45159273	0.003303014	4.09E-05	1.83E-05	5.28E-05	3.38E-03	5.59E-05	8.52E-05	1.01E-04
30.55774907	0.002816196	3.93E-05	1.77E-05	5.12E-05	2.90E-03	5.38E-05	8.38E-05	9.79E-05
30.66390542	0.002315911	3.78E-05	1.74E-05	4.96E-05	2.40E-03	5.17E-05	8.24E-05	9.49E-05
30.76990261	0.001860139	3.64E-05	1.74E-05	4.81E-05	1.95E-03	4.97E-05	8.11E-05	9.18E-05
30.87605896	0.001487822	3.50E-05	1.77E-05	4.64E-05	1.57E-03	4.77E-05	7.97E-05	8.84E-05
30.98221531	0.001213369	3.36E-05	1.81E-05	4.46E-05	1.30E-03	4.58E-05	7.83E-05	8.47E-05
31.0882125	0.001030054	3.23E-05	1.87E-05	4.26E-05	1.11E-03	4.40E-05	7.68E-05	8.09E-05
31.19436885	0.000919075	3.11E-05	1.95E-05	4.07E-05	9.98E-04	4.23E-05	7.54E-05	7.72E-05
31.30052519	0.000859314	2.99E-05	2.05E-05	3.89E-05	9.35E-04	4.07E-05	7.40E-05	7.39E-05
31.40652239	0.000833717	2.88E-05	2.17E-05	3.75E-05	9.06E-04	3.91E-05	7.26E-05	7.11E-05
31.51267873	0.000831012	2.78E-05	2.30E-05	3.64E-05	9.00E-04	3.77E-05	7.13E-05	6.89E-05
31.61883508	0.000844272	2.69E-05	2.44E-05	3.56E-05	9.10E-04	3.65E-05	7.00E-05	6.73E-05
31.72483227	0.000869063	2.61E-05	2.59E-05	3.51E-05	9.32E-04	3.54E-05	6.87E-05	6.63E-05
31.83098862	0.000903159	2.55E-05	2.74E-05	3.48E-05	9.62E-04	3.45E-05	6.74E-05	6.57E-05
